,zona,area,quartos,aluguel
0,norte,50.0,2.0,1150
1,norte,76.0,3.0,1480
2,norte,30.0,1.0,800
3,norte,80.0,3.0,1180
4,norte,70.0,2.0,1300
5,norte,45.0,1.0,990
6,norte,65.0,2.0,980
7,norte,55.0,2.0,1350
8,norte,49.0,2.0,1430
9,norte,70.0,1.0,1260
10,norte,74.0,3.0,1450
11,norte,50.0,2.0,1200
12,norte,60.0,2.0,1600
13,norte,54.0,2.0,1900
14,norte,92.0,3.0,1750
15,norte,74.0,3.0,1700
16,norte,80.0,2.0,2600
17,norte,57.0,2.0,1500
18,norte,89.0,2.0,1600
19,norte,52.0,2.0,1600
20,norte,110.0,3.0,3300
21,norte,56.0,2.0,1200
22,norte,53.0,2.0,1300
23,norte,53.0,2.0,1200
24,norte,60.0,3.0,1800
25,norte,59.0,3.0,1670
26,norte,78.0,2.0,1610
27,norte,80.0,2.0,1872
28,norte,330.0,4.0,11000
29,norte,40.0,2.0,1200
30,norte,50.0,2.0,1800
31,norte,300.0,3.0,3366
32,norte,194.0,3.0,6000
33,norte,108.0,3.0,2500
34,norte,40.0,1.0,1186
35,norte,41.0,1.0,1000
36,norte,122.0,2.0,3750
37,norte,585.0,3.0,3460
38,norte,70.0,2.0,2020
39,norte,59.0,3.0,2140
40,norte,380.0,3.0,4500
41,norte,590.0,5.0,15000
42,norte,326.0,4.0,4386
43,norte,52.0,2.0,930
44,norte,72.0,3.0,2600
45,norte,230.0,3.0,4500
46,norte,106.0,3.0,3800
47,norte,85.0,3.0,1664
48,norte,60.0,1.0,892
49,norte,60.0,2.0,1520
50,norte,68.0,2.0,1500
51,norte,60.0,2.0,840
52,norte,115.0,2.0,2080
53,norte,48.0,2.0,1600
54,norte,70.0,2.0,3500
55,norte,40.0,1.0,880
56,norte,63.0,1.0,3060
57,norte,155.0,2.0,3060
58,norte,50.0,2.0,1260
59,norte,50.0,2.0,1417
60,norte,40.0,1.0,1500
61,norte,42.0,1.0,1400
62,norte,110.0,2.0,1600
63,norte,39.0,1.0,1900
64,norte,82.0,3.0,3570
65,norte,80.0,2.0,1976
66,norte,110.0,4.0,2200
67,norte,45.0,2.0,1500
68,norte,130.0,3.0,3800
69,norte,47.0,2.0,1872
70,norte,350.0,5.0,4300
71,norte,79.0,2.0,3000
72,norte,80.0,2.0,1200
73,norte,60.0,3.0,2200
74,norte,275.0,3.0,3270
75,norte,64.0,3.0,2270
76,norte,38.0,1.0,2810
77,norte,60.0,3.0,2620
78,norte,160.0,3.0,5000
79,norte,50.0,1.0,900
80,norte,140.0,3.0,2700
81,norte,40.0,1.0,2300
82,norte,125.0,3.0,2800
83,norte,160.0,,5500
84,norte,50.0,1.0,1000
85,norte,45.0,1.0,1500
86,norte,50.0,1.0,787
87,norte,65.0,2.0,1588
88,norte,72.0,2.0,1600
89,norte,43.0,2.0,1300
90,norte,38.0,2.0,1320
91,norte,40.0,1.0,850
92,norte,60.0,1.0,680
93,norte,50.0,,5500
94,norte,120.0,,5000
95,norte,32.0,1.0,1260
96,norte,70.0,1.0,600
97,norte,90.0,1.0,900
98,norte,80.0,2.0,1299
99,norte,50.0,1.0,1000
100,norte,50.0,1.0,800
101,norte,92.0,2.0,1600
102,norte,56.0,2.0,1300
103,norte,50.0,2.0,700
104,norte,70.0,2.0,1200
105,norte,50.0,2.0,920
106,norte,45.0,2.0,1000
107,norte,28.0,,750
108,norte,35.0,1.0,900
109,norte,10.0,1.0,800
110,norte,107.0,4.0,2500
111,norte,65.0,2.0,1700
112,norte,47.0,2.0,1000
113,norte,7800.0,,115000
114,norte,107.0,3.0,2500
115,norte,132.0,,2300
116,norte,65.0,2.0,1400
117,norte,45.0,2.0,1800
118,norte,47.0,2.0,1000
119,norte,130.0,,2500
120,norte,950.0,,21000
121,norte,15.0,1.0,750
122,norte,67.0,2.0,1600
123,norte,55.0,2.0,1450
124,norte,62.0,3.0,2200
125,norte,160.0,4.0,5400
126,norte,70.0,2.0,1800
127,norte,50.0,2.0,1400
128,norte,48.0,2.0,1200
129,norte,46.0,2.0,1400
130,norte,30.0,,2000
131,norte,35.0,1.0,900
132,norte,120.0,2.0,1200
133,norte,110.0,2.0,2200
134,norte,58.0,2.0,1550
135,norte,60.0,2.0,1120
136,norte,80.0,3.0,1910
137,norte,80.0,3.0,1300
138,norte,62.0,2.0,1600
139,norte,45.0,2.0,1000
140,norte,30.0,1.0,1150
141,norte,90.0,3.0,1560
142,norte,60.0,1.0,1400
143,norte,90.0,,2500
144,norte,100.0,3.0,2150
145,norte,321.0,3.0,7800
146,norte,130.0,3.0,4750
147,norte,450.0,2.0,8000
148,norte,65.0,2.0,1470
149,norte,64.0,3.0,1600
150,norte,600.0,,10000
151,norte,70.0,3.0,1799
152,norte,70.0,1.0,1365
153,norte,224.0,3.0,5400
154,norte,35.0,1.0,1200
155,norte,75.0,2.0,4200
156,norte,50.0,2.0,1900
157,norte,50.0,1.0,1250
158,norte,66.0,2.0,2500
159,norte,380.0,4.0,12880
160,norte,100.0,3.0,2150
161,norte,100.0,2.0,1800
162,norte,80.0,2.0,2660
163,norte,90.0,3.0,1900
164,norte,120.0,2.0,2800
165,norte,30.0,1.0,850
166,norte,55.0,2.0,1375
167,norte,82.0,2.0,4000
168,norte,60.0,2.0,1630
169,norte,120.0,4.0,2180
170,norte,162.0,4.0,4460
171,norte,80.0,4.0,2400
172,norte,62.0,2.0,3000
173,norte,53.0,2.0,1670
174,norte,67.0,2.0,1280
175,norte,90.0,3.0,2500
176,norte,120.0,2.0,1680
177,norte,82.0,3.0,1840
178,norte,60.0,2.0,2400
179,norte,90.0,3.0,1520
180,norte,577.0,5.0,15000
181,norte,229.0,4.0,7500
182,norte,300.0,3.0,3500
183,norte,40.0,1.0,950
184,norte,90.0,2.0,1365
185,norte,100.0,2.0,2616
186,norte,50.0,2.0,1560
187,norte,60.0,1.0,1200
188,norte,85.0,2.0,2070
189,norte,48.0,2.0,2050
190,norte,90.0,2.0,1900
191,norte,250.0,3.0,2500
192,norte,110.0,3.0,2300
193,norte,49.0,2.0,2050
194,norte,110.0,2.0,2200
195,norte,78.0,2.0,3400
196,norte,55.0,2.0,1850
197,norte,47.0,1.0,1700
198,norte,42.0,2.0,1320
199,norte,57.0,1.0,1490
200,norte,23.0,1.0,1600
201,norte,70.0,2.0,1650
202,norte,34.0,1.0,1120
203,norte,63.0,1.0,3800
204,norte,150.0,3.0,2560
205,norte,80.0,3.0,1800
206,norte,68.0,2.0,2500
207,norte,240.0,3.0,8200
208,norte,119.0,3.0,5130
209,norte,78.0,3.0,2480
210,norte,48.0,2.0,1580
211,norte,90.0,1.0,1434
212,norte,67.0,3.0,3510
213,norte,90.0,3.0,2100
214,norte,58.0,2.0,1200
215,norte,400.0,3.0,11340
216,norte,45.0,2.0,1600
217,norte,64.0,3.0,2190
218,norte,29.0,1.0,1490
219,norte,31.0,1.0,1650
220,norte,250.0,3.0,4000
221,norte,54.0,2.0,1460
222,norte,59.0,1.0,1250
223,norte,90.0,3.0,2220
224,norte,284.0,4.0,6780
225,norte,50.0,2.0,1560
226,norte,275.0,5.0,3200
227,norte,100.0,3.0,1800
228,norte,67.0,2.0,1700
229,norte,125.0,2.0,2500
230,norte,92.0,2.0,1785
231,norte,52.0,2.0,1790
232,norte,63.0,3.0,2200
233,norte,59.0,2.0,2300
234,norte,300.0,3.0,6000
235,norte,55.0,2.0,1910
236,norte,50.0,2.0,2000
237,norte,45.0,2.0,1710
238,norte,75.0,2.0,2270
239,norte,90.0,2.0,2300
240,norte,51.0,2.0,1850
241,norte,35.0,1.0,1300
242,norte,90.0,2.0,2300
243,norte,80.0,2.0,1900
244,norte,78.0,2.0,2000
245,norte,56.0,2.0,2360
246,norte,49.0,2.0,2200
247,norte,240.0,4.0,5500
248,norte,40.0,1.0,2500
249,norte,58.0,2.0,1330
250,norte,75.0,3.0,2210
251,norte,80.0,3.0,2300
252,norte,400.0,5.0,8680
253,norte,250.0,3.0,6000
254,norte,350.0,4.0,13000
255,norte,80.0,2.0,1890
256,norte,300.0,2.0,5000
257,norte,50.0,2.0,1800
258,norte,150.0,4.0,3300
259,norte,300.0,3.0,3000
260,norte,70.0,3.0,2300
261,norte,1600.0,,25000
262,norte,50.0,2.0,1500
263,norte,50.0,2.0,2190
264,norte,102.0,3.0,2060
265,norte,55.0,2.0,1600
266,norte,51.0,2.0,1180
267,norte,180.0,2.0,3200
268,norte,50.0,2.0,3360
269,norte,52.0,2.0,2800
270,norte,157.0,3.0,3360
271,norte,180.0,3.0,3000
272,norte,195.0,4.0,5810
273,norte,15.0,1.0,750
274,norte,36.0,2.0,2350
275,norte,43.0,2.0,1600
276,norte,15.0,1.0,750
277,norte,100.0,2.0,1664
278,norte,100.0,1.0,1400
279,norte,300.0,4.0,4000
280,norte,55.0,2.0,2100
281,norte,300.0,4.0,5000
282,norte,60.0,1.0,3000
283,norte,115.0,3.0,2960
284,norte,92.0,2.0,2350
285,norte,96.0,3.0,2100
286,norte,141.0,3.0,4000
287,norte,146.0,3.0,4500
288,norte,47.0,2.0,1550
289,norte,72.0,2.0,1470
290,norte,67.0,2.0,2000
291,norte,52.0,2.0,1340
292,norte,45.0,2.0,1700
293,norte,64.0,2.0,2850
294,norte,55.0,2.0,1200
295,norte,500.0,4.0,4600
296,norte,40.0,1.0,2500
297,norte,125.0,3.0,3330
298,norte,32.0,1.0,1500
299,norte,40.0,1.0,2600
300,norte,40.0,1.0,2500
301,norte,78.0,2.0,1910
302,norte,74.0,2.0,2610
303,norte,37.0,1.0,1750
304,norte,54.0,2.0,1700
305,norte,54.0,2.0,1800
306,norte,45.0,1.0,1750
307,norte,179.0,3.0,5330
308,norte,65.0,2.0,1500
309,norte,59.0,2.0,1380
310,norte,40.0,1.0,1500
311,norte,51.0,2.0,1980
312,norte,55.0,2.0,3500
313,norte,58.0,2.0,2560
314,norte,78.0,2.0,2713
315,norte,160.0,2.0,3500
316,norte,46.0,1.0,1310
317,norte,684.0,,20000
318,norte,46.0,1.0,1310
319,norte,46.0,1.0,1310
320,norte,46.0,1.0,1310
321,norte,46.0,1.0,1310
322,norte,90.0,2.0,1460
323,norte,65.0,2.0,1600
324,norte,80.0,2.0,1650
325,norte,60.0,2.0,1250
326,norte,46.0,1.0,1310
327,norte,48.0,1.0,1310
328,norte,40.0,1.0,2020
329,norte,47.0,2.0,1470
330,norte,70.0,1.0,1030
331,norte,150.0,,3685
332,norte,95.0,3.0,2184
333,norte,50.0,1.0,1200
334,norte,60.0,1.0,3800
335,norte,60.0,2.0,1500
336,sul,73.0,2.0,870000
337,sul,68.0,3.0,1350
338,sul,110.0,3.0,3400
339,sul,65.0,2.0,1050
340,sul,80.0,3.0,1500
341,sul,80.0,2.0,1800
342,sul,68.0,2.0,3200
343,sul,250.0,3.0,5500
344,sul,61.0,1.0,5500
345,sul,260.0,4.0,5500
346,sul,95.0,2.0,5500
347,sul,55.0,2.0,1600
348,sul,45.0,1.0,620
349,sul,45.0,1.0,1260
350,sul,90.0,,6200
351,sul,40.0,1.0,780
352,sul,45.0,1.0,1720
353,sul,33.0,1.0,1820
354,sul,77.0,,5500
355,sul,62.0,2.0,1341
356,sul,55.0,1.0,1400
357,sul,110.0,3.0,2500
358,sul,74.0,3.0,1400
359,sul,78.0,3.0,2080
360,sul,50.0,1.0,2500
361,sul,186.0,3.0,1510
362,sul,45.0,1.0,5500
363,sul,40.0,1.0,900
364,sul,59.0,2.0,1120
365,sul,60.0,2.0,1100
366,sul,40.0,1.0,1502
367,sul,34.0,1.0,1900
368,sul,80.0,3.0,1500
369,sul,16.0,1.0,3500
370,sul,96.0,3.0,5500
371,sul,100.0,3.0,4100
372,sul,64.0,2.0,4200
373,sul,86.0,3.0,2697
374,sul,43.0,1.0,3500
375,sul,90.0,2.0,3300
376,sul,128.0,3.0,8000
377,sul,70.0,2.0,2080
378,sul,50.0,2.0,1650
379,sul,80.0,2.0,2198
380,sul,45.0,2.0,1200
381,sul,38.0,1.0,1200
382,sul,63.0,2.0,1800
383,sul,67.0,3.0,2200
384,sul,39.0,1.0,2000
385,sul,52.0,2.0,2500
386,sul,69.0,3.0,2150
387,sul,68.0,2.0,2500
388,sul,185.0,3.0,15000
389,sul,30.0,1.0,2520
390,sul,72.0,2.0,2020
391,sul,57.0,2.0,3162
392,sul,26.0,1.0,1750
393,sul,90.0,2.0,2300
394,sul,65.0,2.0,1000
395,sul,37.0,1.0,1600
396,sul,37.0,1.0,1600
397,sul,320.0,2.0,6500
398,sul,64.0,3.0,2200
399,sul,300.0,5.0,10000
400,sul,55.0,1.0,1300
401,sul,150.0,4.0,4000
402,sul,30.0,1.0,2319
403,sul,124.0,2.0,3500
404,sul,75.0,2.0,2400
405,sul,83.0,2.0,3570
406,sul,25.0,1.0,1250
407,sul,114.0,3.0,4500
408,sul,115.0,2.0,2856
409,sul,69.0,2.0,2350
410,sul,94.0,2.0,2373
411,sul,49.0,2.0,1300
412,sul,90.0,2.0,3500
413,sul,70.0,2.0,1500
414,sul,109.0,2.0,1600
415,sul,138.0,3.0,10000
416,sul,81.0,2.0,5000
417,sul,196.0,3.0,4080
418,sul,65.0,2.0,2900
419,sul,52.0,2.0,2020
420,sul,50.0,1.0,2520
421,sul,52.0,2.0,1600
422,sul,40.0,1.0,2520
423,sul,380.0,3.0,15000
